image_id,region_id,region_name
c50effca-4162-44c5-883f-9604b8b26e8c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c51198a6-825c-4fe0-9b47-9992526ada0f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c55141c4-e2e1-47ca-b8c0-759195d805cd,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c55306fc-4400-4dbb-adac-2cc89cf661b2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c554fcca-1ab6-4eee-8b98-f4909c724e07,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c55e2de1-3d13-4fdf-afa4-e3a0668d5267,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c5628131-c570-4a8a-a8c5-1eefafc32877,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c566fc82-ac58-42bf-8261-325e9b3cec40,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c579e8b2-bd53-4250-a6f1-f1dec6a7c4a1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c57e9b93-f923-45ce-b614-3f4dadbf462a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c58b6e7a-c07e-409c-83e9-e996de743e67,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c5adc320-73a7-4188-acfa-db5cbdb242bd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c5b48a9c-aeef-4b51-acf3-2633ac5c7e21,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c5d47b58-e30a-4184-9efc-d0fed0fee259,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c5d6e3e0-3a59-428f-8f23-90c432560f56,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c5ebd996-37d1-4447-9924-3e9c46c8aa38,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c5f18e51-5cb9-4f87-8517-f2499de48f6c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c6198d75-c6b8-45f1-b537-4515a0bd4b34,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c61fd8a7-0261-4263-9185-5615285e8e6e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c627712e-1e3d-4c1c-8b83-42836db377dd,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6452601-442a-4636-81f7-af0cd6b1cb98,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6477e11-4071-4ffa-8109-e428c42992b4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c66e5157-04bb-420c-bed1-d5250f10d0cf,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c6768e0a-708e-4f69-8718-78c8cc428b1c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6853159-7085-43ac-851e-23f8e3d47db4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c68e2b4f-acf4-4ba8-8524-d42822f6a0cb,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c69b8825-6f41-42eb-889c-3c1f0691e592,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c69eb4a9-d186-4a38-a378-65a8b6786029,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c6a3e279-f4e0-44ba-9a85-75ebacd77b30,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6a94dbe-6b00-41ea-baad-b6abe33e238b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6affe59-017c-4409-8ce1-77526bb734e0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c6b6fb39-4cab-41a1-a41e-0e338b3a3da9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6c74281-7421-4d50-a28d-73e8b6888063,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c6d489d3-971f-4a5d-8bc4-6ac3c890c765,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c6d8bdfc-e152-4af2-ad1c-6f25ed0f734c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c7025451-487e-4ac3-a7ec-d62efa0e9229,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c703782a-14ae-4ba5-8cfa-6f0bb28f28bd,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c71e517f-3dd0-4634-8b87-0976b8ef1bb2,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c730ceb9-42bd-4f6f-b4a2-acded9a3170f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c75306ba-bc0e-48c3-a212-80027f1af218,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c759588f-79e2-4624-a8fb-2a9b41bca217,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c759fa6f-5b6c-4b54-b7dc-a1c126ec9715,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c77729d1-db65-460d-addf-f9af8b4bcc31,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c78479e5-3cba-42ec-a8b1-7e31dd5d1cd9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c7a5b40f-c5b3-409e-b211-a2d5bf2bed62,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7b2a80b-1a7d-46b0-a228-0a65862af242,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7b81138-faf5-439c-aece-18515643791f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7b9560b-0bff-42f3-ba5e-7aa1d01af7a3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7cd10c6-2c32-4dfb-9411-14939e91b0e4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c7cda9c0-a94a-4ede-b1eb-ddaeac4b3c98,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7ce07ff-24d8-4b53-a2ea-875e387f9382,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c7d12a11-b9d6-47e5-906c-dc4e43ee2693,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c7d75f29-7c2c-451a-9f12-ec53c5158066,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c7e052b0-23cb-47a8-b5ff-bb157554fd65,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7e1002f-ef58-41e0-a2ff-b56809a03507,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7e1a671-b4d5-4768-93e0-6e3ef5517a41,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7eb5b7b-8922-4d1c-8436-cd98057759a4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c7f2314b-ea12-49f1-aae4-66cec09243f3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8042cf7-0d04-4634-9c81-1c160d0a6f95,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c81f9fb6-ac51-47de-bb85-54bc97062498,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c83119cc-27dd-41de-b12c-a425eb62cca2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c83cb913-adcb-4084-adda-61e9f4b3926f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c842b668-9b53-41e6-8709-48971a78a5e3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c848ec09-d608-48c8-a7e3-41a27cef4329,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8649359-7025-4f10-9047-619d5e543eab,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c877ec6c-89d7-43a0-a9a3-2dae331a42ee,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c878d403-de65-4900-9987-8b68f817ae2d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c894194f-c01c-4869-9a11-b9ab072a0193,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8956ec0-fa24-4ab0-bcd4-25407c0715a0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c898a1aa-09ac-473f-9f8f-866369a5b29f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c89b12ce-1bfd-43b4-8bc0-e06eb8948a20,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c89d4b65-032d-4b13-911a-2d7a23354489,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8a32fed-edb4-41aa-be34-eed659870643,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c8b0c329-1703-4b03-a164-fa0a27ddf5dc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8b7b6de-9c17-4a7c-8d1d-55dca089a590,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8b94be0-0d04-44c6-a1ae-fa8e1b5c9c4c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8bb6361-cc24-4a25-961c-e9afffa0c4bc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8cc29b3-9313-498c-9d2a-167a1db75412,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8cd5b7e-f1bb-4bc2-9a95-cce1a4e4c22b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c8ee1720-c126-4de8-9164-233e442fd56c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c8f6664b-8542-4c9a-b877-299053a7f309,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c8fb18bf-71df-45b0-bfe1-223244bec353,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c8ff2820-b787-4b37-be98-9ee94e610a9a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c902b4b0-aeee-46ac-9801-d29517391574,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c90d65d0-b18e-4acd-aa77-6c0261af5fc5,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c91938bb-ad0e-45ae-a49e-6313be2a155d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c91cf7e9-ed56-41f4-b915-8dd89e693302,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c91e682f-1227-404f-aa0a-e5bf73f427c9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c937b45f-d937-4782-84f3-e2fca042dfe1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c95681e2-a19e-4b19-8080-be9ce4cd89f7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c965f511-a3bf-44e4-a74c-a8b9e954ed82,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c9712053-bf2a-40ed-a9ae-3133079864f2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c9b781ba-17ae-4a52-9065-8d7e5dfb0000,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c9c315bf-f003-47b4-bb88-c1a274f6784b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c9c41201-89cc-4eea-8244-0fb4da19dddc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c9c7c52c-66be-44fa-8866-e38572b88eb0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c9c92ff2-112b-468b-820e-93691b7f11fc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c9ccc81e-20e8-46e7-8ca8-7e530d95b028,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c9d7f545-ac8e-480b-b5e2-86d8b4b219c7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c9dd9b77-91c1-4d04-a2eb-df203ce2caf8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
c9e96924-8b72-4d1e-a7d0-50b4890c4a57,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
c9fd25d0-c0d8-43eb-88bc-9c0ba6706bfe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ca15d4b1-e25f-4f08-bc2e-8decafbe54c1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ca1b6c00-de1a-46fb-bd9e-f7f33593b020,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca1bbb0b-a65d-4c2e-a258-3353499d89f2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca1cb001-b77d-4e58-aea0-4ac247ba3325,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca370848-c717-4070-874a-25ea1d8c524d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca3c6ca5-9880-4364-ad59-d6f102736cb7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca453852-f109-4555-b5f0-1aeec307a13a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ca4b61ca-c747-469c-9212-e08ed19113b6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ca4cb62a-3878-4680-9aad-f6597afd6c6e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca5c8505-cd75-4554-859b-4f51f6dcac5a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca69fbc2-dc12-4598-9c55-7efce4e51132,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca78bc00-6841-4adb-8726-3680eb289dce,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ca8101b3-2bc8-4cd0-a9ee-7d51a894d47c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ca95ca9e-a448-4299-b856-91aff82ae424,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ca992d5d-45e1-4f7c-a83f-e6d01227ff05,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cac7e748-0b32-413e-a893-10aaa379f8cd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cad1449e-b9d8-4185-908d-f6fdb91b13ea,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
caf3e54d-75e4-4c28-994d-2a6d9164487e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
caf87f6a-226c-4da2-a3ac-46a056062e11,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
caff962f-a50c-4787-abb7-8db9cefce0c5,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cb2e29b2-cfc7-46a2-88aa-547017a99633,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cb3946f5-fec2-4436-bc7b-114b7d89f83a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cb48eb3d-a8fc-4661-af47-c5a629570a82,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cb526c0e-c91b-4ce8-82ef-c2da1094b881,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cb563f44-b1cb-4c5b-8a2d-f610f265a9f4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cb7159a6-319d-43c4-8342-87b6b6826719,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cb7a3f5a-67b1-43f4-b5c5-42f7bf7df1d6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cb7bc1be-c75e-47c9-b7a2-d55e56027b99,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cb8bdd66-b053-493c-808c-440e602272e8,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cb9fac7b-03be-43b6-8c25-479384e7f926,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cba810a0-493a-4b35-99fe-22794967c80c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cbb67d94-f7e9-43fb-99c6-090bcd992ecd,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cbb950b0-45b3-44be-8b1f-d15a4eb1d94b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cbc0f999-f9d8-41a7-a297-aebdd3261546,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cbcb27d1-8a09-41b7-b0ae-50c1f86fab73,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cbd9e2c6-2c98-4c25-9b91-d104837b4a38,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cbe934ee-346d-407f-a53d-287c33ddb61b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cbf26c6b-a2c6-4179-80fa-cd474ebecf3f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cbfd5c37-447d-44ef-bc30-596e1ebf470b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc0376f1-cd31-49a6-a965-06e36e751ec7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cc066a7e-1138-4dae-b51d-b3bda8ff6b8f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc1b9356-088f-4e37-a7d9-7deebb76c281,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc29ab5c-51b3-406d-868a-1053a445ce3a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc3a3e5e-4c5b-46c8-8e3d-97dd9d00013f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cc3a67d9-a8ed-4f64-a7f1-91c7ef503928,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cc3a6a95-e967-4919-abb6-7fc11e2d8ee1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cc5d6d69-4764-44b9-b6fe-74c4c9da3b22,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc6a88bc-2df2-4163-8420-8eb7bf4a5571,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc6b8b51-a81a-4e96-a551-ec9f44899120,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cc8f1c0e-0bbd-44f1-bf2c-97e0d829cb31,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ccab9476-7fe2-43ad-b600-cf02e3dfd178,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ccadb74f-7028-4a1a-87b1-852f7649eb9c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ccaee203-0466-40b9-8452-43dafaf507cf,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ccba5bbb-0a61-447e-b207-54e0161828d0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ccef6bdc-94f1-482f-85f0-25d699adf93b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ccf5d30c-5ec1-4da5-8e96-512980c4d9f6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ccfb91b5-b817-42ed-87c1-f0996cea3204,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cd0b0f03-2579-4080-bd50-e81ab594e6d0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cd0ff20e-2935-4afa-8239-878172ddbdb0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cd546da8-662b-4802-9b72-76e128bac9de,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cd68e219-6b10-4c61-9293-d88ed74a86de,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cd68fd7b-2454-46ec-8e0f-5466797bddb3,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cd7db4bb-ba6b-4203-8168-21d88ccae91d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cd7f9934-938d-46ec-a1b5-a6664729886f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cda66fb0-ffec-45e1-a074-42565a049564,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cda97989-ed98-4e27-a569-b3e0bae0fc4d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cdabc9fb-6328-4e82-9262-394346d07fd3,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cdc9d1ed-fa07-4a7c-be23-b5eeb4be64a8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cdce12ed-7b0e-44fa-8084-989da0c15c12,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cdcef777-c03b-4979-a188-ead47a16f435,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cdd1a298-05c2-4bf0-a9be-952bed0e5d02,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cdfe6b11-c0d0-4948-9907-387dd4eaec70,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce0c40bf-c975-4191-a2ee-12a3142fe04b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ce14b548-f503-4c3c-8c63-a9d50f7e0bee,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce2156df-b7d2-47fd-83d8-510b7ca0eaa0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ce2ef5b3-8533-4543-960c-3e2e12427dd0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce30b76f-a8d7-4953-acfc-106279b092c8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce3a74cd-e527-4b5c-8a4f-fd489b32c4f3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce5d7331-c594-48de-a4a0-9c1a6495fd35,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce75bb87-ce9f-429a-8e1c-b04710506c6a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ce8b740e-a5f2-4e54-bd1d-727f373913a4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce9073ff-4297-4176-b941-8a5bdb54c51b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
ce94fb8e-2171-4a6d-8583-e4869ba8dee1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ce9f448d-734d-4583-8fec-272aac1bf789,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cea295f1-312f-4c06-b267-d83fd23f66f5,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cea5e16a-8d20-4383-9282-67e0531cf484,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cea9d6f9-165a-43c8-b9e8-b8281268567b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
ceb1ee3e-011e-4061-a8c7-402e7e041879,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cee4f1a9-2ff9-42ac-878d-804035f1325c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cef7543e-3b60-4fde-a1d4-70e894b5ea8e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf1026ff-d88c-4461-af25-c9c7fac97490,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf19e4e8-5ce8-42ba-a2e2-ad25314d8441,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf3698ac-eb6f-41a0-9258-7d1c7c141d04,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf372f17-6f86-4f6b-a119-888eb2fe6c5f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf37a1ec-6557-4765-b265-2fd32d452392,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cf5e294b-6cff-4f63-95fc-cd6ce5da794a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf6895ff-1f63-4738-ac72-5df5404f22c8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cf722435-182b-4513-b57f-e36397d23cd0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cf760d0d-2e31-4a1f-a18d-7a4eaaa10385,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cf7bdb52-52b3-48ea-906a-692f15b82cc1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cf9419cf-9d62-40d2-a4b6-c230879b2654,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cfc387b2-5740-4745-86fc-2bb8c51a8c75,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
cfd59c13-fb62-4d2d-9498-ec8759da05f7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cfd8602f-c591-4b01-a920-6dcc3b09f280,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cfd92b64-b021-419a-9b03-1c640f821350,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
cfe5bf25-643c-4357-a5fb-74e13d23d392,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
d0002860-d324-4fd7-ac99-28c64dd0c6e7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
d0042b5d-03ad-4933-9639-6003563d8544,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
d0234456-3df1-4c86-ab3d-26c6e6d7cca7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
